{R} <|d/dR|>_50
2.2278296000e+00 -1.1569913539e-02
2.2278757000e+00 -1.1579052623e-02
2.2279217000e+00 -1.1588164813e-02
2.2279677000e+00 -1.1597269942e-02
2.2280138000e+00 -1.1606387781e-02
2.2280598000e+00 -1.1615478773e-02
2.2281058000e+00 -1.1624562704e-02
2.2281519000e+00 -1.1633659298e-02
2.2281979000e+00 -1.1642729091e-02
2.2282439000e+00 -1.1651791823e-02
2.2282900000e+00 -1.1660867172e-02
2.2283360000e+00 -1.1669915766e-02
2.2283820000e+00 -1.1678957299e-02
2.2284280000e+00 -1.1687991772e-02
2.2284741000e+00 -1.1697038800e-02
2.2285201000e+00 -1.1706059134e-02
2.2285661000e+00 -1.1715072408e-02
2.2286122000e+00 -1.1724098191e-02
2.2286582000e+00 -1.1733097327e-02
2.2287042000e+00 -1.1742089401e-02
2.2287503000e+00 -1.1751093940e-02
2.2287963000e+00 -1.1760071877e-02
2.2288423000e+00 -1.1769042753e-02
2.2288884000e+00 -1.1778026047e-02
2.2289344000e+00 -1.1786982785e-02
2.2289804000e+00 -1.1795932462e-02
2.2290265000e+00 -1.1804894511e-02
2.2290725000e+00 -1.1813830051e-02
2.2291185000e+00 -1.1822758529e-02
2.2291646000e+00 -1.1831699333e-02
2.2292106000e+00 -1.1840613674e-02
2.2292566000e+00 -1.1849520954e-02
2.2293027000e+00 -1.1858440513e-02
2.2293487000e+00 -1.1867333655e-02
2.2293947000e+00 -1.1876219736e-02
2.2294407000e+00 -1.1885098756e-02
2.2294868000e+00 -1.1893989994e-02
2.2295328000e+00 -1.1902854876e-02
2.2295788000e+00 -1.1911712697e-02
2.2296249000e+00 -1.1920582690e-02
2.2296709000e+00 -1.1929426373e-02
2.2297169000e+00 -1.1938262996e-02
2.2297630000e+00 -1.1947111744e-02
2.2298090000e+00 -1.1955934228e-02
2.2298550000e+00 -1.1964749652e-02
2.2299011000e+00 -1.1973577155e-02
2.2299471000e+00 -1.1982378441e-02
2.2299931000e+00 -1.1991172665e-02
2.2300392000e+00 -1.1999978923e-02
2.2300852000e+00 -1.2008759010e-02
2.2301312000e+00 -1.2017532036e-02
2.2301773000e+00 -1.2026317049e-02
2.2302233000e+00 -1.2035075938e-02
2.2302693000e+00 -1.2043827764e-02
2.2303154000e+00 -1.2052591533e-02
2.2303614000e+00 -1.2061329222e-02
2.2304074000e+00 -1.2070059850e-02
2.2304534000e+00 -1.2078783417e-02
2.2304995000e+00 -1.2087518864e-02
2.2305455000e+00 -1.2096228293e-02
2.2305915000e+00 -1.2104930661e-02
2.2306376000e+00 -1.2113644863e-02
2.2306836000e+00 -1.2122333094e-02
2.2307296000e+00 -1.2131014263e-02
2.2307757000e+00 -1.2139707220e-02
2.2308217000e+00 -1.2148374251e-02
2.2308677000e+00 -1.2157034221e-02
2.2309138000e+00 -1.2165705933e-02
2.2309598000e+00 -1.2174351766e-02
2.2310058000e+00 -1.2182990537e-02
2.2310519000e+00 -1.2191641004e-02
2.2310979000e+00 -1.2200265638e-02
2.2311439000e+00 -1.2208883210e-02
2.2311900000e+00 -1.2217512432e-02
2.2312360000e+00 -1.2226115867e-02
2.2312820000e+00 -1.2234712240e-02
2.2313280000e+00 -1.2243301553e-02
2.2313741000e+00 -1.2251902453e-02
2.2314201000e+00 -1.2260477628e-02
2.2314661000e+00 -1.2269045741e-02
2.2315122000e+00 -1.2277625396e-02
2.2315582000e+00 -1.2286179372e-02
2.2316042000e+00 -1.2294726286e-02
2.2316503000e+00 -1.2303284697e-02
2.2316963000e+00 -1.2311817473e-02
2.2317423000e+00 -1.2320343189e-02
2.2317884000e+00 -1.2328880354e-02
2.2318344000e+00 -1.2337391932e-02
2.2318804000e+00 -1.2345896448e-02
2.2319265000e+00 -1.2354412368e-02
2.2319725000e+00 -1.2362902747e-02
2.2320185000e+00 -1.2371386064e-02
2.2320646000e+00 -1.2379880739e-02
2.2321106000e+00 -1.2388349919e-02
2.2321566000e+00 -1.2396812037e-02
2.2322027000e+00 -1.2405285468e-02
2.2322487000e+00 -1.2413733448e-02
2.2322947000e+00 -1.2422174368e-02
2.2323407000e+00 -1.2430608226e-02
2.2323868000e+00 -1.2439053334e-02
2.2324328000e+00 -1.2447473054e-02
2.2324788000e+00 -1.2455885714e-02
2.2325249000e+00 -1.2464309577e-02
2.2325709000e+00 -1.2472708098e-02
2.2326169000e+00 -1.2481099558e-02
2.2326630000e+00 -1.2489502176e-02
2.2327090000e+00 -1.2497879499e-02
2.2327550000e+00 -1.2506249760e-02
2.2328011000e+00 -1.2514631133e-02
2.2328471000e+00 -1.2522987256e-02
2.2328931000e+00 -1.2531336318e-02
2.2329392000e+00 -1.2539696445e-02
2.2329852000e+00 -1.2548031370e-02
2.2330312000e+00 -1.2556359232e-02
2.2330773000e+00 -1.2564698115e-02
2.2331233000e+00 -1.2573011840e-02
2.2331693000e+00 -1.2581318504e-02
2.2332154000e+00 -1.2589636141e-02
2.2332614000e+00 -1.2597928667e-02
2.2333074000e+00 -1.2606214132e-02
2.2333534000e+00 -1.2614492535e-02
2.2333995000e+00 -1.2622781851e-02
2.2334455000e+00 -1.2631046116e-02
2.2334915000e+00 -1.2639303321e-02
2.2335376000e+00 -1.2647571391e-02
2.2335836000e+00 -1.2655814458e-02
2.2336296000e+00 -1.2664050463e-02
2.2336757000e+00 -1.2672297288e-02
2.2337217000e+00 -1.2680519155e-02
2.2337677000e+00 -1.2688733961e-02
2.2338138000e+00 -1.2696959541e-02
2.2338598000e+00 -1.2705160209e-02
2.2339058000e+00 -1.2713353816e-02
2.2339519000e+00 -1.2721558151e-02
2.2339979000e+00 -1.2729737620e-02
2.2340439000e+00 -1.2737910027e-02
2.2340900000e+00 -1.2746093117e-02
2.2341360000e+00 -1.2754251387e-02
2.2341820000e+00 -1.2762402595e-02
2.2342281000e+00 -1.2770564439e-02
2.2342741000e+00 -1.2778701510e-02
2.2343201000e+00 -1.2786831519e-02
2.2343661000e+00 -1.2794954467e-02
2.2344122000e+00 -1.2803087990e-02
2.2344582000e+00 -1.2811196800e-02
2.2345042000e+00 -1.2819298549e-02
2.2345503000e+00 -1.2827410827e-02
2.2345963000e+00 -1.2835498441e-02
2.2346423000e+00 -1.2843578995e-02
2.2346884000e+00 -1.2851670033e-02
2.2347344000e+00 -1.2859736454e-02
2.2347804000e+00 -1.2867795816e-02
2.2348265000e+00 -1.2875865618e-02
2.2348725000e+00 -1.2883910849e-02
2.2349185000e+00 -1.2891949024e-02
2.2349646000e+00 -1.2899997593e-02
2.2350106000e+00 -1.2908021639e-02
2.2350566000e+00 -1.2916038629e-02
2.2351027000e+00 -1.2924065969e-02
2.2351487000e+00 -1.2932068834e-02
2.2351947000e+00 -1.2940064644e-02
2.2352408000e+00 -1.2948070759e-02
2.2352868000e+00 -1.2956052445e-02
2.2353328000e+00 -1.2964027079e-02
2.2353788000e+00 -1.2971994659e-02
2.2354249000e+00 -1.2979972485e-02
2.2354709000e+00 -1.2987925945e-02
2.2355169000e+00 -1.2995872354e-02
2.2355630000e+00 -1.3003828963e-02
2.2356090000e+00 -1.3011761255e-02
2.2356550000e+00 -1.3019686496e-02
2.2357011000e+00 -1.3027621893e-02
2.2357471000e+00 -1.3035533019e-02
2.2357931000e+00 -1.3043437096e-02
2.2358392000e+00 -1.3051351283e-02
2.2358852000e+00 -1.3059241248e-02
2.2359312000e+00 -1.3067124165e-02
2.2359773000e+00 -1.3075017147e-02
2.2360233000e+00 -1.3082885954e-02
2.2360693000e+00 -1.3090747714e-02
2.2361154000e+00 -1.3098619496e-02
2.2361614000e+00 -1.3106467148e-02
2.2362074000e+00 -1.3114307756e-02
2.2362535000e+00 -1.3122158340e-02
2.2362995000e+00 -1.3129984842e-02
2.2363455000e+00 -1.3137804300e-02
2.2363915000e+00 -1.3145616715e-02
2.2364376000e+00 -1.3153439046e-02
2.2364836000e+00 -1.3161237359e-02
2.2365296000e+00 -1.3169028629e-02
2.2365757000e+00 -1.3176829772e-02
2.2366217000e+00 -1.3184606944e-02
2.2366677000e+00 -1.3192377074e-02
2.2367138000e+00 -1.3200157032e-02
2.2367598000e+00 -1.3207913065e-02
2.2368058000e+00 -1.3215662059e-02
2.2368519000e+00 -1.3223420836e-02
2.2368979000e+00 -1.3231155735e-02
2.2369439000e+00 -1.3238883596e-02
2.2369900000e+00 -1.3246621195e-02
2.2370360000e+00 -1.3254334965e-02
2.2370820000e+00 -1.3262041696e-02
2.2371281000e+00 -1.3269758122e-02
2.2371741000e+00 -1.3277450765e-02
2.2372201000e+00 -1.3285136371e-02
2.2372662000e+00 -1.3292831627e-02
2.2373122000e+00 -1.3300503147e-02
2.2373582000e+00 -1.3308167632e-02
2.2374042000e+00 -1.3315825083e-02
2.2374503000e+00 -1.3323492123e-02
2.2374963000e+00 -1.3331135490e-02
2.2375423000e+00 -1.3338771824e-02
2.2375884000e+00 -1.3346417703e-02
2.2376344000e+00 -1.3354039957e-02
2.2376804000e+00 -1.3361655178e-02
2.2377265000e+00 -1.3369279899e-02
2.2377725000e+00 -1.3376881043e-02
2.2378185000e+00 -1.3384475155e-02
2.2378646000e+00 -1.3392078723e-02
2.2379106000e+00 -1.3399658760e-02
2.2379566000e+00 -1.3407231767e-02
2.2380027000e+00 -1.3414814185e-02
2.2380487000e+00 -1.3422373119e-02
2.2380947000e+00 -1.3429925025e-02
2.2381408000e+00 -1.3437486297e-02
2.2381868000e+00 -1.3445024132e-02
2.2382328000e+00 -1.3452554940e-02
2.2382788000e+00 -1.3460078721e-02
2.2383249000e+00 -1.3467611810e-02
2.2383709000e+00 -1.3475121524e-02
2.2384169000e+00 -1.3482624212e-02
2.2384630000e+00 -1.3490136163e-02
2.2385090000e+00 -1.3497624787e-02
2.2385550000e+00 -1.3505106387e-02
2.2386011000e+00 -1.3512597205e-02
2.2386471000e+00 -1.3520064742e-02
2.2386931000e+00 -1.3527525257e-02
2.2387392000e+00 -1.3534994945e-02
2.2387852000e+00 -1.3542441399e-02
2.2388312000e+00 -1.3549880833e-02
2.2388773000e+00 -1.3557329394e-02
2.2389233000e+00 -1.3564754770e-02
2.2389693000e+00 -1.3572173126e-02
2.2390154000e+00 -1.3579600566e-02
2.2390614000e+00 -1.3587004866e-02
2.2391074000e+00 -1.3594402148e-02
2.2391535000e+00 -1.3601808469e-02
2.2391995000e+00 -1.3609191699e-02
2.2392455000e+00 -1.3616567910e-02
2.2392915000e+00 -1.3623937104e-02
2.2393376000e+00 -1.3631315278e-02
2.2393836000e+00 -1.3638670423e-02
2.2394296000e+00 -1.3646018552e-02
2.2394757000e+00 -1.3653375617e-02
2.2395217000e+00 -1.3660709700e-02
2.2395677000e+00 -1.3668036767e-02
2.2396138000e+00 -1.3675372726e-02
2.2396598000e+00 -1.3682685749e-02
2.2397058000e+00 -1.3689991759e-02
2.2397519000e+00 -1.3697306616e-02
2.2397979000e+00 -1.3704598584e-02
2.2398439000e+00 -1.3711883541e-02
2.2398900000e+00 -1.3719177299e-02
2.2399360000e+00 -1.3726448216e-02
2.2399820000e+00 -1.3733712122e-02
2.2400281000e+00 -1.3740984786e-02
2.2400741000e+00 -1.3748234655e-02
2.2401201000e+00 -1.3755477515e-02
2.2401662000e+00 -1.3762729088e-02
2.2402122000e+00 -1.3769957913e-02
2.2402582000e+00 -1.3777179731e-02
2.2403042000e+00 -1.3784394539e-02
2.2403503000e+00 -1.3791618002e-02
2.2403963000e+00 -1.3798818780e-02
2.2404423000e+00 -1.3806012552e-02
2.2404884000e+00 -1.3813214932e-02
2.2405344000e+00 -1.3820394675e-02
2.2405804000e+00 -1.3827567413e-02
2.2406265000e+00 -1.3834748715e-02
2.2406725000e+00 -1.3841907427e-02
2.2407185000e+00 -1.3849059135e-02
2.2407646000e+00 -1.3856219362e-02
2.2408106000e+00 -1.3863357047e-02
2.2408566000e+00 -1.3870487728e-02
2.2409027000e+00 -1.3877626885e-02
2.2409487000e+00 -1.3884743545e-02
2.2409947000e+00 -1.3891853204e-02
2.2410408000e+00 -1.3898971294e-02
2.2410868000e+00 -1.3906066935e-02
2.2411328000e+00 -1.3913155574e-02
2.2411789000e+00 -1.3920252601e-02
2.2412249000e+00 -1.3927327226e-02
2.2412709000e+00 -1.3934394850e-02
2.2413169000e+00 -1.3941455476e-02
2.2413630000e+00 -1.3948524430e-02
2.2414090000e+00 -1.3955571043e-02
2.2414550000e+00 -1.3962610659e-02
2.2415011000e+00 -1.3969658558e-02
2.2415471000e+00 -1.3976684164e-02
2.2415931000e+00 -1.3983702773e-02
2.2416392000e+00 -1.3990729621e-02
2.2416852000e+00 -1.3997734222e-02
2.2417312000e+00 -1.4004731823e-02
2.2417773000e+00 -1.4011737615e-02
2.2418233000e+00 -1.4018721200e-02
2.2418693000e+00 -1.4025697784e-02
2.2419154000e+00 -1.4032682507e-02
2.2419614000e+00 -1.4039645068e-02
2.2420074000e+00 -1.4046600622e-02
2.2420535000e+00 -1.4053564268e-02
2.2420995000e+00 -1.4060505792e-02
2.2421455000e+00 -1.4067440307e-02
2.2421916000e+00 -1.4074382864e-02
2.2422376000e+00 -1.4081303342e-02
2.2422836000e+00 -1.4088216807e-02
2.2423296000e+00 -1.4095123259e-02
2.2423757000e+00 -1.4102037686e-02
2.2424217000e+00 -1.4108930090e-02
2.2424677000e+00 -1.4115815477e-02
2.2425138000e+00 -1.4122708791e-02
2.2425598000e+00 -1.4129580124e-02
2.2426058000e+00 -1.4136444436e-02
2.2426519000e+00 -1.4143316626e-02
2.2426979000e+00 -1.4150166877e-02
2.2427439000e+00 -1.4157010104e-02
2.2427900000e+00 -1.4163861158e-02
2.2428360000e+00 -1.4170690317e-02
2.2428820000e+00 -1.4177512448e-02
2.2429281000e+00 -1.4184342357e-02
2.2429741000e+00 -1.4191150413e-02
2.2430201000e+00 -1.4197951437e-02
2.2430662000e+00 -1.4204760190e-02
2.2431122000e+00 -1.4211547132e-02
2.2431582000e+00 -1.4218327039e-02
2.2432043000e+00 -1.4225114625e-02
2.2432503000e+00 -1.4231880443e-02
2.2432963000e+00 -1.4238639222e-02
2.2433423000e+00 -1.4245390961e-02
2.2433884000e+00 -1.4252150313e-02
2.2434344000e+00 -1.4258887954e-02
2.2434804000e+00 -1.4265618551e-02
2.2435265000e+00 -1.4272356712e-02
2.2435725000e+00 -1.4279073203e-02
2.2436185000e+00 -1.4285782648e-02
2.2436646000e+00 -1.4292499607e-02
2.2437106000e+00 -1.4299194939e-02
2.2437566000e+00 -1.4305883220e-02
2.2438027000e+00 -1.4312578966e-02
2.2438487000e+00 -1.4319253127e-02
2.2438947000e+00 -1.4325920235e-02
2.2439408000e+00 -1.4332594758e-02
2.2439868000e+00 -1.4339247738e-02
2.2440328000e+00 -1.4345893661e-02
2.2440789000e+00 -1.4352546950e-02
2.2441249000e+00 -1.4359178739e-02
2.2441709000e+00 -1.4365803466e-02
2.2442170000e+00 -1.4372435510e-02
2.2442630000e+00 -1.4379046097e-02
2.2443090000e+00 -1.4385649619e-02
2.2443550000e+00 -1.4392246076e-02
2.2444011000e+00 -1.4398849782e-02
2.2444471000e+00 -1.4405432088e-02
2.2444931000e+00 -1.4412007324e-02
2.2445392000e+00 -1.4418589761e-02
2.2445852000e+00 -1.4425150840e-02
2.2446312000e+00 -1.4431704846e-02
2.2446773000e+00 -1.4438266003e-02
2.2447233000e+00 -1.4444805845e-02
2.2447693000e+00 -1.4451338610e-02
2.2448154000e+00 -1.4457878476e-02
2.2448614000e+00 -1.4464397069e-02
2.2449074000e+00 -1.4470908582e-02
2.2449535000e+00 -1.4477427147e-02
2.2449995000e+00 -1.4483924481e-02
2.2450455000e+00 -1.4490414732e-02
2.2450916000e+00 -1.4496911985e-02
2.2451376000e+00 -1.4503388050e-02
2.2451836000e+00 -1.4509857028e-02
2.2452297000e+00 -1.4516332958e-02
2.2452757000e+00 -1.4522787744e-02
2.2453217000e+00 -1.4529235438e-02
2.2453677000e+00 -1.4535676041e-02
2.2454138000e+00 -1.4542123530e-02
2.2454598000e+00 -1.4548549930e-02
2.2455058000e+00 -1.4554969235e-02
2.2455519000e+00 -1.4561395376e-02
2.2455979000e+00 -1.4567800472e-02
2.2456439000e+00 -1.4574198469e-02
2.2456900000e+00 -1.4580603252e-02
2.2457360000e+00 -1.4586987032e-02
2.2457820000e+00 -1.4593363711e-02
2.2458281000e+00 -1.4599747125e-02
2.2458741000e+00 -1.4606109579e-02
2.2459201000e+00 -1.4612464928e-02
2.2459662000e+00 -1.4618826962e-02
2.2460122000e+00 -1.4625168080e-02
2.2460582000e+00 -1.4631502089e-02
2.2461043000e+00 -1.4637842734e-02
2.2461503000e+00 -1.4644162504e-02
2.2461963000e+00 -1.4650475162e-02
2.2462423000e+00 -1.4656780706e-02
2.2462884000e+00 -1.4663092819e-02
2.2463344000e+00 -1.4669384116e-02
2.2463804000e+00 -1.4675668295e-02
2.2464265000e+00 -1.4681958993e-02
2.2464725000e+00 -1.4688228918e-02
2.2465185000e+00 -1.4694491722e-02
2.2465646000e+00 -1.4700760994e-02
2.2466106000e+00 -1.4707009536e-02
2.2466566000e+00 -1.4713250954e-02
2.2467027000e+00 -1.4719498791e-02
2.2467487000e+00 -1.4725725940e-02
2.2467947000e+00 -1.4731945961e-02
2.2468408000e+00 -1.4738172350e-02
2.2468868000e+00 -1.4744378096e-02
2.2469328000e+00 -1.4750576709e-02
2.2469789000e+00 -1.4756781642e-02
2.2470249000e+00 -1.4762965973e-02
2.2470709000e+00 -1.4769143168e-02
2.2471170000e+00 -1.4775326633e-02
2.2471630000e+00 -1.4781489539e-02
2.2472090000e+00 -1.4787645306e-02
2.2472550000e+00 -1.4793793933e-02
2.2473011000e+00 -1.4799948762e-02
2.2473471000e+00 -1.4806083090e-02
2.2473931000e+00 -1.4812210275e-02
2.2474392000e+00 -1.4818343611e-02
2.2474852000e+00 -1.4824456489e-02
2.2475312000e+00 -1.4830562220e-02
2.2475773000e+00 -1.4836674053e-02
2.2476233000e+00 -1.4842765471e-02
2.2476693000e+00 -1.4848849738e-02
2.2477154000e+00 -1.4854940057e-02
2.2477614000e+00 -1.4861010004e-02
2.2478074000e+00 -1.4867072797e-02
2.2478535000e+00 -1.4873141591e-02
2.2478995000e+00 -1.4879190056e-02
2.2479455000e+00 -1.4885231364e-02
2.2479916000e+00 -1.4891278623e-02
2.2480376000e+00 -1.4897305596e-02
2.2480836000e+00 -1.4903325408e-02
2.2481297000e+00 -1.4909351121e-02
2.2481757000e+00 -1.4915356591e-02
2.2482217000e+00 -1.4921354897e-02
2.2482677000e+00 -1.4927346036e-02
2.2483138000e+00 -1.4933343010e-02
2.2483598000e+00 -1.4939319798e-02
2.2484058000e+00 -1.4945289418e-02
2.2484519000e+00 -1.4951264820e-02
2.2484979000e+00 -1.4957220081e-02
2.2485439000e+00 -1.4963168169e-02
2.2485900000e+00 -1.4969121991e-02
2.2486360000e+00 -1.4975055714e-02
2.2486820000e+00 -1.4980982260e-02
2.2487281000e+00 -1.4986914489e-02
2.2487741000e+00 -1.4992826663e-02
2.2488201000e+00 -1.4998731658e-02
2.2488662000e+00 -1.5004642290e-02
2.2489122000e+00 -1.5010532920e-02
2.2489582000e+00 -1.5016416379e-02
2.2490043000e+00 -1.5022305438e-02
2.2490503000e+00 -1.5028174550e-02
2.2490963000e+00 -1.5034036502e-02
2.2491424000e+00 -1.5039904016e-02
2.2491884000e+00 -1.5045751640e-02
2.2492344000e+00 -1.5051592113e-02
2.2492804000e+00 -1.5057425437e-02
2.2493265000e+00 -1.5063264274e-02
2.2493725000e+00 -1.5069083296e-02
2.2494185000e+00 -1.5074895179e-02
2.2494646000e+00 -1.5080712537e-02
2.2495106000e+00 -1.5086510136e-02
2.2495566000e+00 -1.5092300606e-02
2.2496027000e+00 -1.5098096514e-02
2.2496487000e+00 -1.5103872719e-02
2.2496947000e+00 -1.5109641804e-02
2.2497408000e+00 -1.5115416291e-02
2.2497868000e+00 -1.5121171130e-02
2.2498328000e+00 -1.5126918858e-02
2.2498789000e+00 -1.5132671951e-02
2.2499249000e+00 -1.5138405453e-02
2.2499709000e+00 -1.5144131853e-02
2.2500170000e+00 -1.5149863581e-02
2.2500630000e+00 -1.5155575773e-02
2.2501090000e+00 -1.5161280874e-02
2.2501551000e+00 -1.5166991265e-02
2.2502011000e+00 -1.5172682176e-02
2.2502471000e+00 -1.5178366005e-02
2.2502931000e+00 -1.5184042755e-02
2.2503392000e+00 -1.5189724747e-02
2.2503852000e+00 -1.5195387333e-02
2.2504312000e+00 -1.5201042849e-02
2.2504773000e+00 -1.5206703570e-02
2.2505233000e+00 -1.5212344941e-02
2.2505693000e+00 -1.5217979252e-02
2.2506154000e+00 -1.5223618731e-02
2.2506614000e+00 -1.5229238915e-02
2.2507074000e+00 -1.5234852049e-02
2.2507535000e+00 -1.5240470314e-02
2.2507995000e+00 -1.5246069340e-02
2.2508455000e+00 -1.5251661325e-02
2.2508916000e+00 -1.5257258405e-02
2.2509376000e+00 -1.5262836301e-02
2.2509836000e+00 -1.5268407166e-02
2.2510297000e+00 -1.5273983089e-02
2.2510757000e+00 -1.5279539884e-02
2.2511217000e+00 -1.5285089656e-02
2.2511678000e+00 -1.5290644450e-02
2.2512138000e+00 -1.5296180172e-02
2.2512598000e+00 -1.5301708880e-02
2.2513058000e+00 -1.5307230578e-02
2.2513519000e+00 -1.5312757251e-02
2.2513979000e+00 -1.5318264924e-02
2.2514439000e+00 -1.5323765596e-02
2.2514900000e+00 -1.5329271206e-02
2.2515360000e+00 -1.5334757871e-02
2.2515820000e+00 -1.5340237546e-02
2.2516281000e+00 -1.5345722122e-02
2.2516741000e+00 -1.5351187809e-02
2.2517201000e+00 -1.5356646514e-02
2.2517662000e+00 -1.5362110084e-02
2.2518122000e+00 -1.5367554820e-02
2.2518582000e+00 -1.5372992584e-02
2.2519043000e+00 -1.5378435178e-02
2.2519503000e+00 -1.5383858992e-02
2.2519963000e+00 -1.5389275843e-02
2.2520424000e+00 -1.5394697487e-02
2.2520884000e+00 -1.5400100407e-02
2.2521344000e+00 -1.5405496374e-02
2.2521805000e+00 -1.5410897098e-02
2.2522265000e+00 -1.5416279152e-02
2.2522725000e+00 -1.5421654262e-02
2.2523185000e+00 -1.5427022432e-02
2.2523646000e+00 -1.5432395311e-02
2.2524106000e+00 -1.5437749594e-02
2.2524566000e+00 -1.5443096945e-02
2.2525027000e+00 -1.5448448970e-02
2.2525487000e+00 -1.5453782453e-02
2.2525947000e+00 -1.5459109014e-02
2.2526408000e+00 -1.5464440214e-02
2.2526868000e+00 -1.5469752925e-02
2.2527328000e+00 -1.5475058725e-02
2.2527789000e+00 -1.5480369127e-02
2.2528249000e+00 -1.5485661095e-02
2.2528709000e+00 -1.5490946161e-02
2.2529170000e+00 -1.5496235794e-02
2.2529630000e+00 -1.5501507048e-02
2.2530090000e+00 -1.5506771409e-02
2.2530551000e+00 -1.5512040301e-02
2.2531011000e+00 -1.5517290869e-02
2.2531471000e+00 -1.5522534553e-02
2.2531931000e+00 -1.5527771356e-02
2.2532392000e+00 -1.5533012642e-02
2.2532852000e+00 -1.5538235678e-02
2.2533312000e+00 -1.5543451842e-02
2.2533773000e+00 -1.5548672454e-02
2.2534233000e+00 -1.5553874869e-02
2.2534693000e+00 -1.5559070422e-02
2.2535154000e+00 -1.5564270388e-02
2.2535614000e+00 -1.5569452212e-02
2.2536074000e+00 -1.5574627182e-02
2.2536535000e+00 -1.5579806531e-02
2.2536995000e+00 -1.5584967790e-02
2.2537455000e+00 -1.5590122207e-02
2.2537916000e+00 -1.5595280966e-02
2.2538376000e+00 -1.5600421690e-02
2.2538836000e+00 -1.5605555581e-02
2.2539297000e+00 -1.5610693779e-02
2.2539757000e+00 -1.5615813997e-02
2.2540217000e+00 -1.5620927390e-02
2.2540678000e+00 -1.5626045055e-02
2.2541138000e+00 -1.5631144794e-02
2.2541598000e+00 -1.5636237718e-02
2.2542058000e+00 -1.5641323830e-02
2.2542519000e+00 -1.5646414168e-02
2.2542979000e+00 -1.5651486651e-02
2.2543439000e+00 -1.5656552332e-02
2.2543900000e+00 -1.5661622204e-02
2.2544360000e+00 -1.5666674274e-02
2.2544820000e+00 -1.5671719552e-02
2.2545281000e+00 -1.5676768985e-02
2.2545741000e+00 -1.5681800672e-02
2.2546201000e+00 -1.5686825574e-02
2.2546662000e+00 -1.5691854598e-02
2.2547122000e+00 -1.5696865929e-02
2.2547582000e+00 -1.5701870485e-02
2.2548043000e+00 -1.5706879128e-02
2.2548503000e+00 -1.5711870131e-02
2.2548963000e+00 -1.5716854369e-02
2.2549424000e+00 -1.5721842659e-02
2.2549884000e+00 -1.5726813362e-02
2.2550344000e+00 -1.5731777311e-02
2.2550805000e+00 -1.5736745276e-02
2.2551265000e+00 -1.5741695709e-02
2.2551725000e+00 -1.5746639396e-02
2.2552185000e+00 -1.5751576340e-02
2.2552646000e+00 -1.5756517255e-02
2.2553106000e+00 -1.5761440709e-02
2.2553566000e+00 -1.5766357429e-02
2.2554027000e+00 -1.5771278086e-02
2.2554487000e+00 -1.5776181335e-02
2.2554947000e+00 -1.5781077860e-02
2.2555408000e+00 -1.5785978287e-02
2.2555868000e+00 -1.5790861359e-02
2.2556328000e+00 -1.5795737717e-02
2.2556789000e+00 -1.5800617942e-02
2.2557249000e+00 -1.5805480866e-02
2.2557709000e+00 -1.5810337085e-02
2.2558170000e+00 -1.5815197138e-02
2.2558630000e+00 -1.5820039942e-02
2.2559090000e+00 -1.5824876050e-02
2.2559551000e+00 -1.5829715958e-02
2.2560011000e+00 -1.5834538669e-02
2.2560471000e+00 -1.5839354685e-02
2.2560932000e+00 -1.5844174446e-02
2.2561392000e+00 -1.5848977036e-02
2.2561852000e+00 -1.5853772908e-02
2.2562312000e+00 -1.5858562056e-02
2.2562773000e+00 -1.5863354863e-02
2.2563233000e+00 -1.5868130527e-02
