 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
6.1186207 -0.004199388670974767 -0.004199388670974767
6.1186667 -0.004201738513964161 -0.004201738513964161
6.1187128 -0.004204093751659958 -0.004204093751659958
6.1187588 -0.004206485009906914 -0.004206485009906914
6.1188048 -0.004208890831864478 -0.004208890831864478
6.1188508 -0.004211254534351713 -0.004211254534351713
6.1188969 -0.0042135678219808416 -0.0042135678219808416
6.1189429 -0.004215966636252271 -0.004215966636252271
6.1189889 -0.004218306291349397 -0.004218306291349397
6.119035 -0.0042206500407712556 -0.0042206500407712556
6.119081 -0.004223015832068578 -0.004223015832068578
6.119127 -0.004225374278940174 -0.004225374278940174
6.1191731 -0.0042276822153915995 -0.0042276822153915995
6.1192191 -0.0042300617245780645 -0.0042300617245780645
6.1192651 -0.004232390838622702 -0.004232390838622702
6.1193112 -0.004234713625708734 -0.004234713625708734
6.1193572 -0.00423708342465716 -0.00423708342465716
6.1194032 -0.004239433913417595 -0.004239433913417595
6.1194493 -0.004241732487160953 -0.004241732487160953
6.1194953 -0.00424408862495134 -0.00424408862495134
6.1195413 -0.004246409670051897 -0.004246409670051897
6.1195874 -0.004248723053578054 -0.004248723053578054
6.1196334 -0.0042510876396842125 -0.0042510876396842125
6.1196794 -0.0042534198572315 -0.0042534198572315
6.1197254 -0.004255736337159008 -0.004255736337159008
6.1197715 -0.004258051655686682 -0.004258051655686682
6.1198175 -0.004260405315489329 -0.004260405315489329
6.1198635 -0.004262728749976662 -0.004262728749976662
6.1199096 -0.004265014444385764 -0.004265014444385764
6.1199556 -0.0042673568848347245 -0.0042673568848347245
6.1200016 -0.004269675477739327 -0.004269675477739327
6.1200477 -0.004271953669783479 -0.004271953669783479
6.1200937 -0.0042742861335337435 -0.0042742861335337435
6.1201397 -0.0042765945983490585 -0.0042765945983490585
6.1201858 -0.0042788743830772654 -0.0042788743830772654
6.1202318 -0.004281212507402893 -0.004281212507402893
6.1202778 -0.004283501619368312 -0.004283501619368312
6.1203239 -0.004285789495745891 -0.004285789495745891
6.1203699 -0.004288142407368972 -0.004288142407368972
6.1204159 -0.004290418636591839 -0.004290418636591839
6.120462 -0.004292704087444566 -0.004292704087444566
6.120508 -0.004295024574717165 -0.004295024574717165
6.120554 -0.004297321920227785 -0.004297321920227785
6.1206001 -0.004299586524485096 -0.004299586524485096
6.1206461 -0.004301917756582051 -0.004301917756582051
6.1206921 -0.004304237288888346 -0.004304237288888346
6.1207381 -0.004306511166128371 -0.004306511166128371
6.1207842 -0.004308806050256007 -0.004308806050256007
6.1208302 -0.004311108683654788 -0.004311108683654788
6.1208762 -0.0043133799297627035 -0.0043133799297627035
6.1209223 -0.0043156682350290335 -0.0043156682350290335
6.1209683 -0.004317989351829942 -0.004317989351829942
6.1210143 -0.004320246067925887 -0.004320246067925887
6.1210604 -0.004322517196311944 -0.004322517196311944
6.1211064 -0.004324814667005334 -0.004324814667005334
6.1211524 -0.0043271067347166875 -0.0043271067347166875
6.1211985 -0.004329373743997399 -0.004329373743997399
6.1212445 -0.004331676416535868 -0.004331676416535868
6.1212905 -0.004333953796815503 -0.004333953796815503
6.1213366 -0.004336216600560152 -0.004336216600560152
6.1213826 -0.004338517815559846 -0.004338517815559846
6.1214286 -0.0043407869888848405 -0.0043407869888848405
6.1214747 -0.004343071855520188 -0.004343071855520188
6.1215207 -0.004345374168909896 -0.004345374168909896
6.1215667 -0.004347621856541829 -0.004347621856541829
6.1216128 -0.00434989312413434 -0.00434989312413434
6.1216588 -0.004352195123379063 -0.004352195123379063
6.1217048 -0.004354511547385104 -0.004354511547385104
6.1217508 -0.004356748023127424 -0.004356748023127424
6.1217969 -0.004359023902054865 -0.004359023902054865
6.1218429 -0.004361326696664626 -0.004361326696664626
6.1218889 -0.004363587638277661 -0.004363587638277661
6.121935 -0.004365844388469069 -0.004365844388469069
6.121981 -0.004368133434688108 -0.004368133434688108
6.122027 -0.004370410848949638 -0.004370410848949638
6.1220731 -0.004372673464340888 -0.004372673464340888
6.1221191 -0.004374952611867651 -0.004374952611867651
6.1221651 -0.00437721467170127 -0.00437721467170127
6.1222112 -0.004379476436855363 -0.004379476436855363
6.1222572 -0.004381781302735368 -0.004381781302735368
6.1223032 -0.004384026557435787 -0.004384026557435787
6.1223493 -0.004386297962646242 -0.004386297962646242
6.1223953 -0.004388582114456722 -0.004388582114456722
6.1224413 -0.00439084752675444 -0.00439084752675444
6.1224874 -0.004393108595811508 -0.004393108595811508
6.1225334 -0.004395399730025327 -0.004395399730025327
6.1225794 -0.004397674612420364 -0.004397674612420364
6.1226255 -0.004399937155135347 -0.004399937155135347
6.1226715 -0.0044022272097015164 -0.0044022272097015164
6.1227175 -0.004404516906869536 -0.004404516906869536
6.1227635 -0.004406770213400667 -0.004406770213400667
6.1228096 -0.004409050940547356 -0.004409050940547356
6.1228556 -0.004411328767193603 -0.004411328767193603
6.1229016 -0.004413609869920289 -0.004413609869920289
6.1229477 -0.004415842636489851 -0.004415842636489851
6.1229937 -0.004418161612079743 -0.004418161612079743
6.1230397 -0.004420398631661441 -0.004420398631661441
6.1230858 -0.0044226789802747305 -0.0044226789802747305
6.1231318 -0.004424981846103191 -0.004424981846103191
6.1231778 -0.004427218491746269 -0.004427218491746269
6.1232239 -0.004429489137864543 -0.004429489137864543
6.1232699 -0.004431779722187713 -0.004431779722187713
6.1233159 -0.004434055802555418 -0.004434055802555418
6.123362 -0.004436325922874052 -0.004436325922874052
6.123408 -0.004438616066784394 -0.004438616066784394
6.123454 -0.004440875538665539 -0.004440875538665539
6.1235001 -0.004443147652754199 -0.004443147652754199
6.1235461 -0.0044454492095613255 -0.0044454492095613255
6.1235921 -0.004447702572611363 -0.004447702572611363
6.1236382 -0.004449961864994984 -0.004449961864994984
6.1236842 -0.004452282710230794 -0.004452282710230794
6.1237302 -0.004454578852471956 -0.004454578852471956
6.1237762 -0.004456837206192035 -0.004456837206192035
6.1238223 -0.004459122797748045 -0.004459122797748045
6.1238683 -0.0044614166757767 -0.0044614166757767
6.1239143 -0.004463701960614145 -0.004463701960614145
6.1239604 -0.004465961006742084 -0.004465961006742084
6.1240064 -0.0044682818699984484 -0.0044682818699984484
6.1240524 -0.00447053246696591 -0.00447053246696591
6.1240985 -0.004472811571053378 -0.004472811571053378
6.1241445 -0.004475127195094295 -0.004475127195094295
6.1241905 -0.0044774057779600985 -0.0044774057779600985
6.1242366 -0.00447966867794647 -0.00447966867794647
6.1242826 -0.004481985585532426 -0.004481985585532426
6.1243286 -0.004484253197025049 -0.004484253197025049
6.1243747 -0.004486523805170933 -0.004486523805170933
6.1244207 -0.004488861926938685 -0.004488861926938685
6.1244667 -0.004491117043598536 -0.004491117043598536
6.1245128 -0.004493416652777043 -0.004493416652777043
6.1245588 -0.004495765129940112 -0.004495765129940112
6.1246048 -0.00449800354055266 -0.00449800354055266
6.1246509 -0.00450029311799932 -0.00450029311799932
6.1246969 -0.004502624945306787 -0.004502624945306787
6.1247429 -0.004504966426174132 -0.004504966426174132
6.1247889 -0.0045072391061251405 -0.0045072391061251405
6.124835 -0.004509515937278227 -0.004509515937278227
6.124881 -0.004511847222478701 -0.004511847222478701
6.124927 -0.004514148433169045 -0.004514148433169045
6.1249731 -0.004516416118041878 -0.004516416118041878
6.1250191 -0.004518766582009956 -0.004518766582009956
6.1250651 -0.004521059880909285 -0.004521059880909285
6.1251112 -0.004523333010539224 -0.004523333010539224
6.1251572 -0.004525687695627807 -0.004525687695627807
6.1252032 -0.004527974222960381 -0.004527974222960381
6.1252493 -0.004530292993059767 -0.004530292993059767
6.1252953 -0.004532640949147454 -0.004532640949147454
6.1253413 -0.004534939359174743 -0.004534939359174743
6.1253874 -0.004537228215832025 -0.004537228215832025
6.1254334 -0.004539561140628872 -0.004539561140628872
6.1254794 -0.004541887414246863 -0.004541887414246863
6.1255255 -0.004544166325304522 -0.004544166325304522
6.1255715 -0.004546539278862672 -0.004546539278862672
6.1256175 -0.004548833918768571 -0.004548833918768571
6.1256636 -0.004551153928458584 -0.004551153928458584
6.1257096 -0.004553504698217086 -0.004553504698217086
6.1257556 -0.004555874148286814 -0.004555874148286814
6.1258016 -0.00455818249823986 -0.00455818249823986
6.1258477 -0.0045604904953637625 -0.0045604904953637625
6.1258937 -0.004562853660225715 -0.004562853660225715
6.1259397 -0.004565186558838943 -0.004565186558838943
6.1259858 -0.004567508230737518 -0.004567508230737518
6.1260318 -0.004569881112712766 -0.004569881112712766
6.1260778 -0.004572199172607948 -0.004572199172607948
6.1261239 -0.004574516735911406 -0.004574516735911406
6.1261699 -0.004576900476379502 -0.004576900476379502
6.1262159 -0.004579242693203857 -0.004579242693203857
6.126262 -0.004581570812597032 -0.004581570812597032
6.126308 -0.0045839435476695495 -0.0045839435476695495
6.126354 -0.00458626504092993 -0.00458626504092993
6.1264001 -0.00458861975223596 -0.00458861975223596
6.1264461 -0.004591004266705859 -0.004591004266705859
6.1264921 -0.004593350858205904 -0.004593350858205904
6.1265382 -0.004595687243168436 -0.004595687243168436
6.1265842 -0.004598077898628235 -0.004598077898628235
6.1266302 -0.004600480081384521 -0.004600480081384521
6.1266762 -0.004602818259981636 -0.004602818259981636
6.1267223 -0.004605174609611794 -0.004605174609611794
6.1267683 -0.004607560917905401 -0.004607560917905401
6.1268143 -0.0046099454193205165 -0.0046099454193205165
6.1268604 -0.004612280137302103 -0.004612280137302103
6.1269064 -0.00461469920920775 -0.00461469920920775
6.1269524 -0.00461705784926805 -0.00461705784926805
6.1269985 -0.0046193937551498865 -0.0046193937551498865
6.1270445 -0.004621819559118608 -0.004621819559118608
6.1270905 -0.0046242023577893684 -0.0046242023577893684
6.1271366 -0.004626565052015627 -0.004626565052015627
6.1271826 -0.004628978308460905 -0.004628978308460905
6.1272286 -0.0046313660010316665 -0.0046313660010316665
6.1272747 -0.0046337280438755735 -0.0046337280438755735
6.1273207 -0.004636154342749143 -0.004636154342749143
6.1273667 -0.004638550765071566 -0.004638550765071566
6.1274128 -0.00464091870905386 -0.00464091870905386
6.1274588 -0.004643365989298184 -0.004643365989298184
6.1275048 -0.0046457368196838374 -0.0046457368196838374
6.1275509 -0.0046481294944180135 -0.0046481294944180135
6.1275969 -0.004650589341466574 -0.004650589341466574
6.1276429 -0.004653005618007737 -0.004653005618007737
6.1276889 -0.004655410556288258 -0.004655410556288258
6.127735 -0.004657818148798764 -0.004657818148798764
6.127781 -0.004660280750293186 -0.004660280750293186
6.127827 -0.004662667626523859 -0.004662667626523859
6.1278731 -0.00466507071558576 -0.00466507071558576
6.1279191 -0.004667530253840943 -0.004667530253840943
6.1279651 -0.004669945217615194 -0.004669945217615194
6.1280112 -0.004672365390503391 -0.004672365390503391
6.1280572 -0.004674825689424056 -0.004674825689424056
6.1281032 -0.004677247994498493 -0.004677247994498493
6.1281493 -0.004679674052184812 -0.004679674052184812
6.1281953 -0.004682138933029317 -0.004682138933029317
6.1282413 -0.004684573780056366 -0.004684573780056366
6.1282874 -0.00468702050609152 -0.00468702050609152
6.1283334 -0.0046894855840827095 -0.0046894855840827095
6.1283794 -0.0046919121581994756 -0.0046919121581994756
6.1284255 -0.004694376551252961 -0.004694376551252961
6.1284715 -0.0046968524958633726 -0.0046968524958633726
6.1285175 -0.004699273231619346 -0.004699273231619346
6.1285636 -0.004701745425004312 -0.004701745425004312
6.1286096 -0.004704231954270693 -0.004704231954270693
6.1286556 -0.004706730216483802 -0.004706730216483802
6.1287016 -0.004709171542467791 -0.004709171542467791
6.1287477 -0.004711642290165566 -0.004711642290165566
6.1287937 -0.004714160378197079 -0.004714160378197079
6.1288397 -0.004716613020963707 -0.004716613020963707
6.1288858 -0.004719082645774638 -0.004719082645774638
6.1289318 -0.004721612040715968 -0.004721612040715968
6.1289778 -0.004724063338052352 -0.004724063338052352
6.1290239 -0.0047265562725210325 -0.0047265562725210325
6.1290699 -0.004729098058899283 -0.004729098058899283
6.1291159 -0.004731566957189134 -0.004731566957189134
6.129162 -0.004734040275393902 -0.004734040275393902
6.129208 -0.004736594153461106 -0.004736594153461106
6.129254 -0.004739056954950855 -0.004739056954950855
6.1293001 -0.004741555740742878 -0.004741555740742878
6.1293461 -0.004744111769223746 -0.004744111769223746
6.1293921 -0.004746605342615438 -0.004746605342615438
6.1294382 -0.004749097623547049 -0.004749097623547049
6.1294842 -0.004751647210331944 -0.004751647210331944
6.1295302 -0.004754154729112337 -0.004754154729112337
6.1295763 -0.004756674642658529 -0.004756674642658529
6.1296223 -0.0047592422848478705 -0.0047592422848478705
6.1296683 -0.0047617961369281776 -0.0047617961369281776
6.1297143 -0.004764313072122528 -0.004764313072122528
6.1297604 -0.004766850553024567 -0.004766850553024567
6.1298064 -0.004769416512137315 -0.004769416512137315
6.1298524 -0.004771945283048635 -0.004771945283048635
6.1298985 -0.00477447516066916 -0.00477447516066916
6.1299445 -0.0047770556684962355 -0.0047770556684962355
6.1299905 -0.004779604246331682 -0.004779604246331682
6.1300366 -0.00478215244204386 -0.00478215244204386
6.1300826 -0.004784748568472142 -0.004784748568472142
6.1301286 -0.004787283436980614 -0.004787283436980614
6.1301747 -0.004789855167488243 -0.004789855167488243
6.1302207 -0.004792449975098041 -0.004792449975098041
6.1302667 -0.0047950095321049 -0.0047950095321049
6.1303128 -0.004797565702993247 -0.004797565702993247
6.1303588 -0.004800172687010976 -0.004800172687010976
6.1304048 -0.00480273721262135 -0.00480273721262135
6.1304509 -0.004805323183816576 -0.004805323183816576
6.1304969 -0.004807923984535398 -0.004807923984535398
6.1305429 -0.004810531965332287 -0.004810531965332287
6.130589 -0.004813109973604171 -0.004813109973604171
6.130635 -0.004815751405244003 -0.004815751405244003
6.130681 -0.004818390622177239 -0.004818390622177239
6.130727 -0.0048209464422998794 -0.0048209464422998794
6.1307731 -0.004823573455805839 -0.004823573455805839
6.1308191 -0.004826220933730878 -0.004826220933730878
6.1308651 -0.004828840276517146 -0.004828840276517146
6.1309112 -0.004831427911912946 -0.004831427911912946
6.1309572 -0.004834093025666947 -0.004834093025666947
6.1310032 -0.004836679655463805 -0.004836679655463805
6.1310493 -0.004839309531449496 -0.004839309531449496
6.1310953 -0.004841983582417707 -0.004841983582417707
6.1311413 -0.004844631717907194 -0.004844631717907194
6.1311874 -0.004847239496859114 -0.004847239496859114
6.1312334 -0.004849930479480568 -0.004849930479480568
6.1312794 -0.0048525465058608394 -0.0048525465058608394
6.1313255 -0.004855197242318172 -0.004855197242318172
6.1313715 -0.004857897827899126 -0.004857897827899126
6.1314175 -0.004860521734903908 -0.004860521734903908
6.1314636 -0.004863185830154391 -0.004863185830154391
6.1315096 -0.00486587471808303 -0.00486587471808303
6.1315556 -0.0048685437960602086 -0.0048685437960602086
6.1316017 -0.004871206924027901 -0.004871206924027901
6.1316477 -0.00487392000052941 -0.00487392000052941
6.1316937 -0.0048766383071413245 -0.0048766383071413245
6.1317397 -0.004879302902939789 -0.004879302902939789
6.1317858 -0.004881987906919584 -0.004881987906919584
6.1318318 -0.004884711749442043 -0.004884711749442043
6.1318778 -0.004887380162957157 -0.004887380162957157
6.1319239 -0.0048900730605239695 -0.0048900730605239695
6.1319699 -0.004892821622259196 -0.004892821622259196
6.1320159 -0.004895513042294556 -0.004895513042294556
6.132062 -0.004898203645584818 -0.004898203645584818
6.132108 -0.004900959759540093 -0.004900959759540093
6.132154 -0.00490365700511137 -0.00490365700511137
6.1322001 -0.004906360298797063 -0.004906360298797063
6.1322461 -0.004909144578424306 -0.004909144578424306
6.1322921 -0.004911865466127971 -0.004911865466127971
6.1323382 -0.00491456423703903 -0.00491456423703903
6.1323842 -0.004917352472480517 -0.004917352472480517
6.1324302 -0.00492007417238439 -0.00492007417238439
6.1324763 -0.004921145449136387 -0.004921145449136387
6.1325223 -0.00492303790800519 -0.00492303790800519
6.1325683 -0.004925860199610389 -0.004925860199610389
6.1326144 -0.004928653705765136 -0.004928653705765136
6.1326604 -0.0049315261626474505 -0.0049315261626474505
6.1327064 -0.004934390904647116 -0.004934390904647116
6.1327524 -0.004937215757116013 -0.004937215757116013
